Obs,SqFt,Sales/Person,SalesGrowth%,PunchCard%,ChgServTime,Sales/SqFt,Seats-Inside,Seats-Patio,MedIncome,MedAge,BachDeg%,Salads,RiceKrispies,Alcohol%,Fountain%,BottledBev%,Protein%,Trios%,Potstickers%,Breads%,Desserts%,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,2354,  6.81 ,-8.31,  2.07 ,0.27, 701.97 ,66,18,45177,34.4,31,  49.4 ,30.8,1.05,4.93,3.62,9.51,4.79,1.88,1.32,1.96,60.5,53.1,57.8,54.9,57.9,64.3,56.2,48.5,38.3,33.5,36.3,32,30.5,30.4,29.2,31.8,33.8,32.4,29.3,32.6,33,29.1,28.5,28.9
2,2604,  7.57 ,-4.01,  2.54 ,1.8, 209.93 ,69,16,51888,41.2,20,  31.3 ,8.1,0,5.04,5.04,11.45,6.22,2.79,1.1,1.62,35.2,31.2,35.2,36.7,44.3,47,29.3,24.3,20.5,22.1,25.7,24.6,7.3,6.9,7.5,5.8,7.1,7.6,7.2,8.2,9.3,10,10.4,10
3,2453,  6.89 ,-3.94,  1.66 ,1.15, 364.92 ,67,10,51379,40.3,24,  23.9 ,13,0.69,6.51,2.33,9.87,5.52,2.14,2.16,1.62,25.2,23.9,26.6,33,26.1,25.6,25.8,23.7,20.4,17.4,19.6,19.5,11.8,11.8,12.6,12.2,14.1,14.2,13.5,13.1,13.4,12.3,13.8,13.1
4,2340,  7.13 ,-3.39,  2.06 ,0.15, 443.04 ,70,4,66081,35.4,29,  30.7 ,19,0.55,6.39,3.89,11.08,2.9,1.7,1.69,1.71,32.8,32.2,32.6,34.6,41.3,42.3,28.6,27.8,25.3,25.3,23,22.5,16.8,17.8,18,18.8,20.8,19.5,18.1,18.9,20.1,19.4,21,19.2
5,2500,  7.04 ,-3.3,  2.48 ,0.77, 399.20 ,78,0,50999,31.5,18,  29.0 ,27.7,0.49,6.07,2.62,8.76,13.3,2.15,2.35,2.4,40.7,35.8,28.7,28.9,34.4,29.4,28,26,23.5,22.6,24.6,25.2,24,24.9,27.9,28.5,27.1,28,26.6,28.9,26.5,28.3,32.5,29
6,2806,  6.93 ,-1.94,  2.96 ,1.38, 264.64 ,62,28,41562,36.3,30,  35.3 ,17.9,1.34,4.25,3.52,9.63,3.77,2.01,0.82,2.92,40.3,36,39.6,44.8,51.6,53.7,34.6,20.9,19.4,28,28.5,26.3,19.2,19.9,20.7,19,23.6,19.3,17.2,11,11.8,18.8,17.9,16.4
7,2250,  7.11 ,-0.77,  2.28 ,0.45, 571.59 ,70,28,44196,35.1,14,  45.4 ,35.5,0.63,6.33,3.77,11.04,2.75,1.68,1.4,2.67,49.4,48.5,48,54.2,58.3,60.1,46,43,37,34.8,33.9,31.3,33.8,35.4,37.1,37.4,36.8,36.6,33.5,31.1,35.4,36.7,38.1,34.1
8,2400,  7.13 ,-0.37,  2.34 ,-0.02, 642.25 ,84,29,50975,37.6,33,  72.4 ,31.5,1.03,4.67,3.48,11.17,4.94,2.15,1.09,2.09,87.1,80.9,78.5,86.3,99.6,94.6,69.3,59.8,57,53.7,53.2,48.4,33.8,32.7,34.1,31.7,34.2,30.6,29.9,30.3,30.6,31.8,30,28.9
9,2709,  6.58 ,-0.25,  2.20 ,1.52, 461.45 ,68,22,72808,34.9,28,  29.4 ,17.2,0.64,6.97,3.31,7.79,5.8,1.47,2.56,1.61,31.3,34.5,34.7,41.1,33.6,29.1,28.9,28.7,25.8,20.8,22,21.9,16.9,17.4,17.3,17.6,19.5,16.3,15.1,18.8,17.2,16.6,17,16.6
10,1990,  6.77 ,-0.17,  2.34 ,0.2, 638.82 ,60,42,79070,34.8,29,  37.8 ,18.9,0.86,7.41,3.5,7.8,5.71,2.35,1.95,1.67,47.3,39.6,47.6,38.1,42.4,46.2,39.2,35.3,31.2,28.9,27.3,30,17.1,16.9,32.9,18.7,17.9,16.4,17.4,16.6,16.7,17.9,17.3,21.2
11,2392,  6.66 ,0.47,  2.09 ,0.38, 484.38 ,80,36,78497,36.2,39,  28.0 ,14.4,0.78,6.72,3.27,8.4,6.06,1.6,2.04,1.51,33.1,28.4,32.6,39,30.4,33.6,28.4,27.9,21.6,20.4,21.2,19.9,11.8,12.5,13,15.1,16.9,15.6,13.4,16,15.4,15.5,14.8,13
12,2408,  7.03 ,0.55,  2.47 ,0.53, 581.09 ,64,32,41245,32.2,23,  44.6 ,27.7,1.16,5.3,3.34,8.4,12.27,2.07,2.21,1.85,57.4,61.8,56.3,42.4,48.8,47,45.1,39.8,37.2,34.9,34.5,30.6,26.9,27.1,28.2,29.9,30.6,29.1,26.3,24.6,25.2,28.9,27.9,28.3
13,2627,  7.03 ,0.77,  2.04 ,0.63, 267.71 ,80,22,33003,30.9,22,  20.9 ,11.2,1.12,5.83,2.81,10.11,6.38,1.5,2.07,2.02,21.6,24.9,28.9,35.9,23.1,19.7,18.4,18.1,14.6,14.6,15.8,15.1,9.4,12.9,12,12.9,13.6,10.7,8.5,10.5,9.6,11.7,12.1,10.4
14,2500,  7.00 ,1.92,  2.02 ,0.03, 572.84 ,88,78,90988,37.7,37,  56.6 ,33.3,0.52,6.15,3.2,11.15,2.55,1.75,1.27,2.2,65,62.8,59.8,70.8,76.5,76.6,54.3,50,45.9,41.7,40.3,35,33.1,33.6,37,35.8,39.2,33.6,30.3,34.5,32.2,30.4,28.4,31.3
15,1986,  7.38 ,2.05,  2.01 ,0.68, 586.48 ,42,35,37950,34.3,24,  51.9 ,31.7,0.94,5.08,3.48,12.1,3.16,2.02,0.97,2.61,52.8,52.1,57.5,63.6,69,72.3,54.8,48,43.8,40,35.6,33.8,30.8,31.5,33.7,31.4,34.3,31.1,28.9,32,33,31.5,31.5,30.7
16,2500,  7.18 ,2.12,  2.64 ,-0.3, 368.73 ,68,32,45206,32.4,17,  23.2 ,19.8,0.72,5.87,3.31,9.48,13.83,2.05,2.81,1.8,32.2,32.8,26.7,22,28,23.3,20.5,21.7,20,16.1,17.8,17.3,18.6,20.8,18,16.9,18.1,17.8,18.4,18.9,21,19.7,28.8,20.3
17,2668,  7.35 ,2.84,  2.22 ,0.07, 351.47 ,80,48,79312,32.1,37,  40.7 ,19.9,0.88,5.91,3.81,11.75,4.36,1.74,1.02,2.25,45.3,41.1,46.1,49.2,48.4,55.1,40.6,40.2,34.6,31.7,30.6,25.9,18.2,17.9,22.3,19.2,21.3,22,18.6,19.3,19.7,22.3,19.4,18.5
18,2517,  6.95 ,2.88,  2.07 ,1.15, 458.24 ,84,32,37345,31.4,22,  33.7 ,18.4,0.77,5.83,2.24,9.53,9.72,2.33,1.9,1.66,45.2,46.5,42.8,34.5,37.4,33.3,31.7,28.5,27.1,25.5,26.6,24.8,14.6,15.5,19,19.1,16.6,17.2,16.7,18,18.5,19.7,25,20.4
19,1251,  7.02 ,3.96,  1.94 ,0.12, 987.12 ,35,27,46226,30.4,36,  43.5 ,27.3,0.97,4.15,4.52,9.81,11.09,1.9,0.82,2.09,46.6,37.4,40,44,51,51,50.3,48.7,45.8,39.3,35,32.3,25,27.6,26.1,25.1,29.9,26.8,29.2,26,30.1,29.3,25.6,26.4
20,2998,  6.85 ,4.04,  2.17 ,0.67, 357.45 ,84,24,70024,33.9,34,  24.2 ,14.7,0.6,6.85,3.14,8.87,7.27,1.63,2.53,1.79,30.2,28.8,31,25.1,26.3,28,24.3,22.7,19.4,17.8,18.6,18.8,11.9,13.5,13.6,13,16.3,16.2,14.6,15.2,15.8,14,16.7,14.9
21,2625,  7.16 ,4.05,  0.72 ,0.47, 405.77 ,78,16,54982,35.6,26,  33.8 ,20.3,1.38,6.13,3.73,9.77,8.15,2.33,1.1,1.53,42.5,40.2,43.4,30.9,34.1,37.3,35.5,30,30.5,27.2,27.4,26.6,19.2,19.9,22.1,21.3,23.1,24,21.3,20.1,19.1,20.5,16.3,16.3
22,2300,  6.99 ,4.05,  2.00 ,-0.32, 680.80 ,80,39,54932,35.9,20,  53.3 ,47.6,0.75,5.54,4.16,9.93,8.88,1.77,1.31,2.78,57,51.4,50.6,53.8,64.5,63.2,56.8,55.6,50.9,47.1,46.4,42.5,47.3,45.8,48.4,47.4,55.3,48.8,46.5,47.7,45.7,47.8,44,46.4
23,2761,  7.28 ,4.24,  1.81 ,0.78, 368.02 ,70,70,34097,33.6,20,  37.3 ,22.5,0.76,5.66,3.06,12.11,4.68,1.62,0.99,2.14,40,37.3,38.3,43,54.4,44.6,38.2,37.1,32.7,31,27.5,23.6,17.2,17.4,19,17.7,21.4,24.6,24.2,25.7,25.7,27,24.7,25
24,2764,  7.07 ,4.58,  2.13 ,1.07, 303.95 ,76,33,46593,37.9,26,  29.3 ,21.4,0.51,5.2,3.18,12.1,3.03,1.91,1.44,2.46,31.6,30.2,32.7,35.5,39.3,37.5,29.3,26.9,24.2,21.5,22.5,20.8,21.6,22.1,22.3,22.1,21.9,18.3,17.3,20.8,22.5,23.3,23.4,21.9
25,2430,  7.05 ,5.09,  2.50 ,0.43, 393.90 ,56,12,51893,40.6,21,  38.9 ,25.1,0.82,5.5,3.56,11.06,2.88,1.77,1.27,2.72,39.1,38.1,41.3,43.1,50,55.6,38.7,37.4,33.3,32.4,30.3,27.7,24.8,25.9,26.2,25.2,28.7,25,22.5,21.9,26.3,25.7,23.9,25
26,2154,  6.54 ,5.14,  2.63 ,1, 562.12 ,65,32,88162,37.7,37,  28.6 ,17.7,0.77,5.35,3.46,8.68,3.6,1.58,2.04,1.95,34.7,33,33.5,36.3,34,33.4,27.8,24.7,22.9,21,20.7,21.8,14.3,16.4,16.4,17.8,22.2,21.4,17.6,16.7,17.3,18.3,18,16.3
27,2400,  6.70 ,5.48,  1.95 ,0.48, 494.88 ,62,0,89016,36.4,34,  28.9 ,13.9,1.08,8.19,4.11,7.4,6.44,1.66,2.42,1.5,33.9,28.3,33.8,37.1,31.3,33.7,33,30.4,23.1,21.2,19.4,21.4,13.2,13.5,15.3,15.2,15.3,15,11.9,12.6,13.6,13,15,13.7
28,2430,  6.91 ,5.86,  2.04 ,0.72, 310.07 ,66,20,114353,40.9,34,  29.8 ,15.8,0.6,6.37,3.94,9.85,2.82,1.97,1.52,2.13,30.6,30.4,33.9,34.4,41.3,38.3,31,28.6,22.1,23.1,23.1,20.3,14.6,14.5,15.8,15.7,15.8,16.3,16.4,15.5,17.1,17.6,16,14.5
29,2549,  7.58 ,5.91,  1.41 ,0.52, 373.46 ,76,24,75366,35,30,  26.9 ,19.6,0.89,5.9,5.52,10,14.94,2.88,1.32,2.08,28.3,27.2,30.9,28.3,31.9,27.9,27.5,24.6,26.1,22.8,23.7,23.3,16.3,16.1,17,18.3,19.6,20.4,19.8,22.3,22.4,23.1,21.5,18.9
30,2500,  7.03 ,5.98,  2.05 ,-0.87, 235.81 ,92,36,48163,26.4,16,  13.9 ,11.4,0,6.84,2.76,9.71,10.79,2.52,2.43,1.84,17.6,18.5,18.1,12.6,15.7,13,13,14,11.2,8.5,11.9,12.5,9.3,9.9,10,11.1,10.6,11,10.7,12.6,13.3,11.6,13.2,14.1
31,3653,  6.84 ,6.08,  2.13 ,0.5, 413.08 ,112,34,49956,37.1,28,  48.9 ,20.8,1.18,6.02,3.13,8.12,6.76,1.96,1.87,1.73,58.6,58.8,59.8,71.7,53,51.9,44.6,43,36.3,35,37.8,36.5,18.6,20.9,21.6,19.8,23.5,20.8,19.4,19.6,20.9,20.2,23.5,20.8
32,2440,  6.94 ,6.08,  2.08 ,1.18, 625.22 ,66,15,45990,30.3,36,  58.6 ,30.2,0.96,4.34,3.79,9.73,10.23,1.75,0.78,2.2,63.4,62.5,60.1,64.3,73.3,63.9,54.1,57.1,56.8,51.8,52.1,44.3,30.9,33.4,31.4,28.5,33.8,28.5,26.3,27.5,31.6,31.9,29.6,28.6
33,2600,  7.07 ,6.13,  2.73 ,0.08, 274.30 ,70,28,45723,31.3,18,  24.1 ,15.6,0.48,5.4,3.81,11.83,4.8,1.77,1.81,2.1,26.8,25.6,26,34.4,36.6,28,20.9,19,20.6,17.5,18,15.9,14.6,15.9,15,17.2,15.3,13.9,14,14.1,16.1,17.1,17.4,16.3
34,2160,  7.00 ,6.27,  1.95 ,0.9, 542.62 ,60,15,43800,29.6,36,  53.5 ,26.9,1.31,3.28,4.79,10.38,11.04,1.83,0.67,2.34,55,47.3,48.1,59.2,66.5,62.6,54.1,54.9,52.7,52.3,46.7,42.3,25.7,27.1,29.4,26,29.6,25.4,24.2,24.4,27.6,31,27.9,24.4
35,2800,  7.08 ,6.57,  2.04 ,0.07, 178.56 ,86,10,68711,32.9,18,  12.5 ,10.2,0.65,7.08,3.06,10.1,5.68,2.45,2.14,2.11,12.8,14.3,15.9,15,13.1,11.8,10.1,11.6,13.1,10.5,11.2,10.7,7.5,8.4,9.6,9.1,10.4,10.4,11.2,10.7,11.5,12,10.9,11
36,2757,  6.75 ,6.9,  1.62 ,0.72, 375.33 ,76,0,65150,40.7,24,  28.6 ,14.6,1.1,7.4,3.8,7.66,5.82,2.07,2.23,1.79,31.5,31.6,36.3,39.4,31.2,31.5,27.8,24.6,23.4,20.9,21.7,23.9,9,9.4,12.1,13.5,16.1,14.8,13.9,16.7,17.9,18.6,16.7,17.1
37,2450,  6.81 ,6.94,  1.95 ,1.4, 329.09 ,68,16,39329,29.3,22,  17.6 ,8.4,1.1,7.11,2.93,8.67,7.42,1.33,3.5,1.26,20.2,19.7,20.5,22.9,18,17.5,17.3,15.6,16.7,15.4,15,12.7,8.8,9.7,8,8.1,9.1,8,7.5,7.6,9.3,9.5,8.1,7.3
38,2400,  7.64 ,7.12,  1.64 ,2.03, 297.37 ,64,0,63657,37.3,29,  28.3 ,12.1,0.85,5.61,3.96,12.24,4.58,3.12,1.14,1.76,32.1,29.7,37.1,36.8,39.1,38.6,26.1,22.4,20.6,18.3,19.5,19.5,12,12.5,12.1,10.5,10.9,12,12.1,13.6,12,13.4,11.9,12.5
39,2270,  6.62 ,7.39,  1.78 ,1.82, 323.17 ,52,36,67099,39.8,25,  19.8 ,11.3,1.06,7.59,3.37,7.49,5.66,2.01,2.11,1.63,19.8,19.3,24.2,25.3,22.4,24.3,21.6,22.3,15.4,15.6,14.3,13.8,8.9,8.4,11.2,11.6,11.2,12,12.5,12.8,11.4,11.7,11.4,12.6
40,2800,  6.76 ,7.67,  2.23 ,0.62, 468.84 ,78,26,75151,33.9,28,  29.7 ,17.3,0.71,7.44,3.13,7.95,6.81,1.62,3.24,1.63,32.3,33.1,35.5,38.8,30.6,33.8,29.1,29.4,23.4,22.2,23.6,24.6,15.8,12.8,13.6,15.6,19,18.6,18.5,18.5,20.1,18.2,18.6,18.3
41,2520,  7.11 ,7.91,  2.15 ,1.18, 352.57 ,64,28,93876,35,40,  34.5 ,19.9,0.59,6.24,3.45,11.51,2.84,1.73,1.34,2.4,35.3,36.7,36.1,42,43.1,47.5,36.1,31.6,27,23.9,26.8,27.6,18.1,19.5,18.3,18.7,21,20.9,20.4,20.3,19,24.5,19.6,18.7
42,2487,  7.05 ,8.08,  2.83 ,-0.15, 380.34 ,82,32,79701,35,39,  44.4 ,27,1.21,4.33,3.66,11.06,3.54,1.75,0.89,2.69,44.5,41.2,39,50.8,58.9,64.4,47.2,46.5,38.5,35.8,34.2,31.3,27.7,28.8,26.1,25.5,28.2,28.4,23.7,27.6,25.8,27.7,27.3,27.1
43,2629,  6.90 ,8.27,  2.37 ,0.03, 398.12 ,86,30,77115,35.9,30,  36.8 ,26.4,0.65,5.73,3.38,10.67,2.64,1.95,1.52,2.44,36.2,34.4,38.6,47.2,53.9,49.7,36.1,34,29.9,28.7,26.6,25.8,22.3,25.7,26.4,28.6,30,27,26.2,26.1,26.9,27.6,24.3,25.3
44,3200,  7.17 ,8.54,  3.07 ,0.45, 312.15 ,92,16,52766,33,17,  33.5 ,24.8,0.61,5.87,3.17,12.46,3.05,1.86,1.5,2.38,34.2,33.8,37.6,40.5,47.2,47,31.2,30.4,25.9,26,25.1,23.6,23.1,25.1,26.6,24,28,26.4,24.3,24.8,25.7,21.7,23,25.2
45,2335,  6.75 ,8.58,  2.19 ,0.63, 452.16 ,72,10,32929,30.9,22,  30.4 ,14.1,0.66,5.5,3.06,8.4,7.14,1.4,1.95,1.82,33.6,35.7,41,47.3,32.5,28.5,27.1,27.8,22.9,21.8,24.2,22.9,13.5,13.3,14,14,12.4,12.1,12.3,17.6,12.6,15.5,16.4,15.2
46,2500,  7.45 ,8.72,  1.28 ,2.22, 698.64 ,90,24,87863,38.5,29,  74.6 ,23.1,0.86,6.65,3.39,10.26,4.83,2.21,1.71,1.45,85.4,78.4,91.8,90.7,103,98,71.6,61.4,58.3,52,51.6,52.5,19.8,22.5,21.6,22.7,25.5,23.5,21.6,21.5,23.6,24.7,25.5,24.6
47,2449,  7.00 ,8.75,  1.76 ,0.07, 367.19 ,64,20,73752,40.5,19,  23.9 ,17,0.66,8.17,3.27,9.01,5.72,2.06,2.38,1.86,28.3,28.4,31.1,28.7,23.1,23.9,22.6,22.7,17.5,20.4,19.6,20.8,16.4,16.8,15.8,18.1,17.6,18.4,16.5,18.3,15.4,17.4,16.6,17.2
48,2625,  6.96 ,8.79,  2.51 ,1.9, 431.93 ,80,20,85366,32.1,29,  31.2 ,18.3,0.67,7.41,3.06,9.05,5.24,2.21,2.57,1.77,33.6,34.1,40.5,38.6,33.9,33.2,27.6,29.8,27.1,24.9,24.5,26.8,15.9,14.4,19.4,16.5,19.2,18.9,18.5,20.3,19.3,20.4,20.2,17
49,3150,  7.30 ,8.9,  1.90 ,0.9, 367.06 ,102,30,39180,34.8,18,  42.8 ,22.9,0.89,5.27,4.23,11.63,3.5,2.38,1.62,1.94,43.6,43.1,47.9,49.1,57,56.7,41.9,41,35.6,33.3,33.6,30.9,21.5,22,23.5,20.5,23.4,24.4,22.4,24.6,22.4,25.3,22.1,22.1
50,2625,  6.96 ,9.12,  1.98 ,0, 400.53 ,70,26,56077,38,19,  23.2 ,14.3,0.66,6.5,4.08,9.29,6.09,2.03,2.87,1.62,28.3,29.3,28.2,33.5,25.5,25,23.5,19.4,17,18.1,15.6,15.4,14.2,13.4,14.4,12.5,15.5,16.1,12.6,14.7,14.2,15.2,15.5,13.2
51,2741,  6.71 ,9.47,  2.41 ,2.48, 414.36 ,62,26,77449,37,34,  32.8 ,18.6,0.74,7.15,3.36,8.2,4.12,1.67,1.91,1.8,37.3,32.9,37.4,41,37.4,36.3,35.1,31.2,29.3,27.5,23.3,24.5,22,16.4,19.2,17.8,19,17.4,17,18.4,19.4,19.3,20,17.3
52,2500,  6.82 ,10.17,  2.17 ,0.92, 481.11 ,68,20,56822,34.7,25,  26.8 ,18.8,0.81,6.72,3.11,8.37,5.98,1.64,2.8,1.53,30,30.3,32.1,32,25,30.2,28.6,26.6,25.3,20.5,20.3,20.5,17,17.4,16.9,15.1,20.2,19.8,18.5,20.3,21.7,21.7,19.9,17.8
53,2450,  6.58 ,10.66,  2.16 ,0.32, 538.06 ,74,24,80470,36.4,30,  25.0 ,21.6,0.66,7.15,3.22,7.82,5.32,1.3,2.26,1.92,29.1,27.5,29.2,34.1,25.6,26.6,26.6,23.7,20.8,19.4,17.4,19.5,19.4,20.8,22.6,21.5,22.7,23,19,20.8,22.9,23.5,21.7,21.7
54,2986,  7.56 ,10.97,  0.29 ,2.05, 330.48 ,84,14,55584,36.8,21,  23.9 ,12.1,1.9,5.52,6.23,9.63,20.38,1.93,0.81,1.59,26.1,23.8,23.4,23.4,25,29.8,26.7,27.5,23.2,17.3,20.6,20.5,10.7,9.3,10.6,12.1,13.2,13.1,13.7,12.1,12.1,11.7,12.8,13.6
55,2967,  6.98 ,11.34,  1.85 ,0.93, 249.93 ,70,32,78001,32.2,30,  29.1 ,17.6,0.76,5.64,3.26,10.47,4.99,1.55,1.25,2.46,31.2,29.4,30.9,33.9,40.2,38,27.7,26.1,24.1,23.4,23.7,20.9,16.5,17.4,18.1,16.4,20.3,17,15.6,17.7,17.3,19.7,18.2,17.3
56,3000,  7.28 ,11.45,  1.88 ,2.02, 291.87 ,96,32,75307,34.8,30,  31.5 ,16.9,1.1,6.69,4.08,9.34,12.51,2.67,1.22,2.14,34,35.7,38.7,36.7,40.2,37.3,29,27.1,24.7,22.4,26.9,25.8,13.9,15.3,15.9,17.2,18.4,17.2,17.7,17.6,19,16.6,17.8,16.5
57,2500,  6.76 ,11.51,  2.19 ,0.6, 517.40 ,70,22,76375,36.7,28,  33.8 ,18.8,0.81,8.37,3.78,7.43,5.8,1.66,2.51,1.65,42.2,36.1,44.3,45,39.9,35.1,30.9,34.1,24.3,24.3,25,24.6,17.2,17.3,16.4,18.1,17.3,19.1,18.6,20.9,20.1,19.5,20.6,20.2
58,2600,  6.92 ,11.73,  2.56 ,0.9, 551.58 ,76,32,61857,33.8,31,  47.0 ,38.5,0.88,4.89,3.18,10.38,2.41,2,1.42,2.53,50,47.3,48.3,53.6,62.7,59.4,48.1,42.6,38.8,40,37.3,36,37.9,37.3,40.4,35.5,41.6,36.2,35.9,37.3,42.2,38.9,41.2,37.1
59,2800,  6.73 ,11.83,  2.16 ,1.5, 386.81 ,62,28,61312,34.2,16,  19.1 ,15.6,0.45,7.56,3.34,8.73,5.87,1.42,3.01,1.6,21.8,21.7,22.8,24.6,19.9,19.5,19.1,18.1,14,15.5,14.7,17.3,13.5,15.3,13.8,15.1,16,15.7,15.4,14,18.1,16.5,18.9,15
60,2986,  6.91 ,11.95,  2.10 ,0.27, 427.50 ,92,23,72040,39,31,  52.8 ,34.7,0.76,6.98,3.97,9.41,2.68,1.84,1.41,2.45,52.5,47.8,55.4,60.4,72,75.8,57,52.1,45.7,40,37.5,38.1,33.4,31.5,34,33.9,36.7,34.1,36.1,34.6,37.4,36.9,34.5,33.5
61,2223,  6.77 ,12.47,  1.98 ,0.32, 453.94 ,60,20,92414,34.9,40,  34.0 ,24,0.57,5.4,3.44,10.15,2.46,1.57,1.41,2.58,34.9,35.4,35.1,39.4,45.1,42.1,33.2,32.8,30.3,27.7,26.4,26,22.5,19.3,26.1,22.5,26.6,24.9,24.2,24.8,26,24.9,23.9,21.8
62,2300,  7.33 ,12.8,  0.87 ,2.55, 512.46 ,54,15,92602,39.3,33,  44.5 ,14.3,1.18,5.32,4.5,9.95,4.44,2.55,1.43,1.27,46.6,41.5,52.3,56,60.1,64.8,46.2,38.8,35.4,32.8,29.7,30.4,13.9,14.9,15,14.8,16.3,14.6,12.9,13.3,15.4,14.5,12.2,13.6
63,3799,  7.87 ,13.78,  1.07 ,1.03, 345.27 ,110,23,59599,35.6,28,  54.9 ,15.1,1.52,6.49,3.85,11.78,6.22,2.74,1.06,1.27,50.1,49.4,62.7,74.5,76.7,77.3,58.4,50.1,41,39,40.5,39.3,13.4,13,13.6,14.3,16.6,16,16.6,14.8,16.1,17.3,16,14
64,2700,  6.95 ,14.09,  3.38 ,1.43, 234.04 ,78,0,72453,36,23,  18.8 ,13.2,0.92,7.65,3.88,8.27,5.68,2.11,2.7,2.03,22.3,20,20.8,23.2,20.7,21.4,19.5,17.2,15,14.9,13.9,16.6,12.2,11.4,14.2,13.1,11.9,12.9,12.5,13.5,14.3,13.9,13.9,14.9
65,2650,  7.33 ,14.23,  1.17 ,0.7, 348.33 ,72,31,67925,41.1,16,  22.4 ,17.1,0.69,7.3,4.02,9.87,6.97,2.65,2.22,1.76,27.5,25.8,29,32,23,24.4,22.5,23.1,17.3,15.1,15.9,13.6,15.3,15.8,16.9,17.4,17.8,19.6,17.4,18.6,17.1,16.7,17.1,15.3
66,2500,  6.95 ,14.6,  2.14 ,0.9, 348.47 ,74,29,42631,24.7,25,  14.7 ,13.1,0,6.15,2.14,10.57,11.27,1.99,2.32,1.73,20,19,18.7,13.7,16.3,13.1,14.2,13,11.9,10.8,12.6,13.6,11.1,10.5,13,12.8,12.9,13,13.6,14.6,14.1,14.2,13.5,13.4
67,2994,  7.21 ,14.88,  0.93 ,2.58, 294.95 ,94,0,75652,40.5,25,  26.2 ,12.4,0.95,6.72,4.56,8.76,17.97,2.25,0.76,1.56,26.3,23.5,24.4,24.2,28.9,33.8,26.9,29.9,25.9,23.9,23.7,23.1,11,11.6,12.9,11.1,13,13.2,12.3,12.4,13.2,14.1,12.2,12.3
68,2718,  7.25 ,15.42,  2.22 ,1.15, 361.14 ,80,16,39650,32.9,18,  41.2 ,23.8,1.27,4.86,3.96,11.47,3.44,2.3,0.99,2.49,38.8,41,42.6,48,58.8,55.5,41.4,37.5,34.5,33.3,33.5,28.9,21.8,22.5,23.7,21,23.9,22.8,25.2,27.1,25.1,24.5,24.7,23.9
69,3700,  7.65 ,16.18,  1.68 ,2.32, 467.71 ,124,0,48033,30.3,15,  81.1 ,20.2,0.86,5.44,3.95,11.99,5.76,2.24,1.14,1.34,88.7,96.4,98.4,106.7,124,74.4,62.2,47.7,69.5,68.8,69.9,67.1,19.7,21.3,18.1,20,20.6,16.8,17.5,16.3,20.5,22.6,25.7,23.7
70,2000,  6.93 ,17.23,  2.41 ,2.47, 403.78 ,46,20,67403,36.2,19,  29.3 ,21,0.48,5.26,3.42,11.05,2.51,1.84,1.48,2.58,28.6,29.9,32.2,36.8,39.3,39.3,29.6,27.6,26.2,21.3,20,20.8,20,20.7,21.2,20,23.2,21.8,19.1,21.3,21.4,21.6,21.5,20.8
71,2400,  6.79 ,18.43,  2.81 ,1.18, 245.74 ,66,0,80597,32.4,27,  15.7 ,12.9,0.7,7.37,2.97,8.43,5.68,2.27,2.04,1.99,19.4,17.4,19.3,20.6,17,15.9,14.8,12.5,11.8,12.5,13.7,14,11.3,10.2,12.8,14.9,11.4,11.4,12.6,12.9,13.6,14.7,15,13.5
72,2450,  7.37 ,20.76,  1.09 ,0.13, 339.94 ,63,28,60928,43.5,21,  26.0 ,15.7,0.52,6.48,4.18,11.34,6.47,3.28,1.51,1.8,27.7,29.5,30.9,35.3,25.6,27.8,25.3,24,20.4,19.4,20.1,26,12.8,13.9,16.1,15.1,16,17.3,17.3,15.8,15.4,17.8,16.1,15.4
73,2575,  6.76 ,25.54,  0.64 ,-0.02, 400.82 ,72,15,73762,41.6,29,  39.0 ,15.1,1.06,6.66,3.87,7.9,7.51,2.66,1.5,1.45,41.7,41.4,44.9,50.5,42.8,49.8,43.1,41.8,32,27.3,25.9,26.6,13.6,12.7,15.4,14.5,18.3,17.4,15.6,15.2,15.3,14.3,14.2,14.5
74,2400,  7.97 ,28.81,  1.77 ,0.35, 326.54 ,76,24,64225,31.4,15,  30.8 ,9.8,0.52,6.08,3.91,14.3,3.42,4.11,1.48,1.29,29.7,28.3,37.7,36.4,42.3,41.2,32.5,27.5,25.2,24,21.8,23.4,8.2,10,10.3,10.1,12.2,9.2,9.6,9.3,9.2,8.7,10.1,10.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,23.43835616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,